player_key,player_name,first_season,last_season,player_image
1,A Ashish Reddy,2012,2016,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Ashish%20Reddy.png
2,A Badoni,2022,2026,https://www.espncricinfo.com/cricketers/ayush-badoni-1151270
3,A Chandila,2012,2013,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Ajit%20Chandila.png
4,A Chopra,2008,2009,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Aakash%20Chopra.png
5,A Choudhary,2017,2017,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Anukul%20Choudhary.png
6,A Dananjaya,2018,2018,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Akila%20Dananjaya.png
7,A Flintoff,2009,2009,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Andrew%20Flintoff.png
8,A Kamboj,2024,2026,https://www.espncricinfo.com/cricketers/anshul-kamboj-1175428
9,A Kumble,2008,2010,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Anil%20Kumble.png
10,A Manohar,2022,2025,https://www.espncricinfo.com/cricketers/abhinav-manohar-778963
11,A Mhatre,2025,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Ayush%20Mhatre.png
12,A Mishra,2008,2024,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Amit%20Mishra.png
13,A Mithun,2009,2013,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Abhimanyu%20Mithun.png
14,A Mukund,2008,2013,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Abhinav%20Mukund.png
15,A Nehra,2008,2017,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Ashish%20Nehra.png
16,A Nel,2008,2008,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Andre%20Nel.png
17,A Nortje,2021,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Anrich%20Nortje.png
18,A Raghuvanshi,2024,2026,https://www.espncricinfo.com/cricketers/angkrish-raghuvanshi-1292495
19,A Singh,2009,2012,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Amrit%20Singh.png
20,A Symonds,2008,2011,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Andrew%20Symonds.png
21,A Tomar,2022,2022,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Ayush%20Tomar.png
22,A Uniyal,2010,2010,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Aniket%20Uniyal.png
23,A Zampa,2016,2025,https://www.espncricinfo.com/cricketers/adam-zampa-379504
24,AA Bilakhia,2009,2010,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Atul%20Bilakhia.png
25,AA Chavan,2011,2013,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Ankeet%20Chavan.png
26,AA Jhunjhunwala,2010,2012,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Anirudh%20Jhunjhunwala.png
27,AA Kazi,2011,2011,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Akhil%20Kazi.png
28,AA Kulkarni,2024,2026,https://www.espncricinfo.com/cricketers/arshin-kulkarni-1403153
29,AA Noffke,2008,2008,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Ashley%20Noffke.png
30,AB Agarkar,2008,2013,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Ajit%20Agarkar.png
31,AB Barath,2010,2010,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Adrian%20Barath.png
32,AB Dinda,2008,2017,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Ashok%20Dinda.png
33,AB McDonald,2009,2013,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Andrew%20McDonald.png
34,AB de Villiers,2008,2021,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/AB%20de%20Villiers.png
35,AC Blizzard,2011,2012,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Adam%20Blizzard.png
36,AC Gilchrist,2008,2013,"https://img1.hscicdn.com/image/upload/f_auto,t_ds_w_1280,q_80/lsci/db/PICTURES/CMS/319600/319684.png"
37,AC Thomas,2011,2012,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Alfonso%20Thomas.png
38,AC Voges,2010,2010,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Adam%20Voges.png
39,AD Hales,2018,2018,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Alex%20Hales.png
40,AD Mascarenhas,2008,2013,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Dimitri%20Mascarenhas.png
41,AD Mathews,2009,2017,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Angelo%20Mathews.png
42,AD Nath,2016,2019,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Abhishek%20Nath.png
43,AD Russell,2012,2025,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Andre%20Russell.png
44,AF Milne,2016,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Adam%20Milne.png
45,AG Murtaza,2010,2013,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Abdur%20Razzak.png
46,AG Paunikar,2010,2011,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Amit%20Paunikar.png
47,AJ Finch,2010,2022,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Aaron%20Finch.png
48,AJ Hosein,2023,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Akeal%20Hosein.png
49,AJ Turner,2019,2024,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Ashton%20Turner.png
50,AJ Tye,2017,2022,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Andrew%20Tye.png
51,AK Markram,2021,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Aiden%20Markram.png
52,AL Menaria,2011,2013,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Ankit%20Menaria.png
53,AM Ghazanfar,2026,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Mohammad%20Ghazanfar.png
54,AM Nayar,2008,2014,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Abhishek%20Nayar.png
55,AM Rahane,2008,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Ajinkya%20Rahane.png
56,AM Salvi,2009,2011,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Amol%20Salvi.png
57,AN Ahmed,2010,2015,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Anwar%20Ali.png
58,AN Ghosh,2009,2009,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Anustup%20Majumdar.png
59,AP Dole,2010,2010,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Aniket%20Dole.png
60,AP Majumdar,2012,2012,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Anustup%20Majumdar.png
61,AP Tare,2010,2018,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Aditya%20Tare.png
62,AR Bawne,2017,2017,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Ankit%20Bawne.png
63,AR Patel,2013,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Axar%20Patel.png
64,AS Joseph,2019,2024,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Alzarri%20Joseph.png
65,AS Rajpoot,2013,2021,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Anureet%20Singh.png
66,AS Raut,2009,2011,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Akhil%20Raut.png
67,AS Roy,2019,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Aiswarya%20Roy.png
68,AS Yadav,2008,2008,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Anirudha%20Srikanth.png
69,AT Carey,2021,2021,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Alex%20Carey.png
70,AT Rayudu,2010,2023,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Ambati%20Rayudu.png
71,AU Rashid,2021,2023,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Adil%20Rashid.png
72,AUK Pathan,2011,2012,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Asif%20Khan.png
73,AV Wankhade,2014,2014,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Akshay%20Wankhade.png
74,Abdul Basith,2023,2023,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Abdul%20Basith.png
75,Abdul Samad,2021,2026,https://www.espncricinfo.com/cricketers/abdul-samad-1175485
76,Abdur Razzak,2008,2008,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Abdur%20Razzak.png
77,Abhinandan Singh,2026,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Abhinandan%20Singh.png
78,Abhishek Sharma,2018,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Abhishek%20Sharma.png
79,Abishek Porel,2023,2026,https://www.espncricinfo.com/cricketers/abishek-porel-1277545
80,Akash Deep,2022,2025,https://www.espncricinfo.com/cricketers/akash-deep-1176959
81,Akash Madhwal,2023,2025,https://www.espncricinfo.com/cricketers/akash-madhwal-1206039
82,Akash Singh,2021,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Akash%20Singh.png
83,Akshat Raghuwanshi,2026,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Akshat%20Raghuwanshi.png
84,Aman Hakim Khan,2022,2023,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Aman%20Hakim%20Khan.png
85,Anand Rajan,2011,2013,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Anand%20Rajan.png
86,Aniket Verma,2025,2026,https://www.espncricinfo.com/cricketers/aniket-verma-1409976
87,Anirudh Singh,2010,2010,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Anirudh%20Singh.png
88,Ankit Sharma,2012,2018,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Ankit%20Sharma.png
89,Ankit Soni,2017,2017,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Ankit%20Soni.png
90,Anmolpreet Singh,2019,2024,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Anmolpreet%20Singh.png
91,Anuj Rawat,2021,2024,https://www.espncricinfo.com/cricketers/anuj-rawat-1123073
92,Anureet Singh,2009,2018,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Anureet%20Singh.png
93,Arjun Tendulkar,2023,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Arjun%20Tendulkar.png
94,Arshad Khan,2023,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Arshad%20Khan.png
95,Arshad Khan (2),2024,2024,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Arshad%20Khan.png
96,Arshdeep Singh,2019,2026,https://www.espncricinfo.com/cricketers/arshdeep-singh-1125976
97,Ashok Sharma,2025,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Ashok%20Sharma.png
98,Ashutosh Sharma,2024,2026,https://www.espncricinfo.com/cricketers/ashutosh-sharma-1131978
99,Ashwani Kumar,2025,2026,https://www.espncricinfo.com/cricketers/ashwani-kumar-1209126
100,Atharva Taide,2023,2025,https://www.espncricinfo.com/cricketers/atharva-taide-1125958
101,Auqib Nabi,2026,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Auqib%20Nabi.png
102,Avesh Khan,2017,2026,https://www.espncricinfo.com/cricketers/avesh-khan-694211
103,Azhar Mahmood,2012,2015,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Azhar%20Mahmood.png
104,Azmatullah Omarzai,2024,2026,https://www.espncricinfo.com/cricketers/azmatullah-omarzai-819429
105,B Akhil,2008,2011,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/B%20Akhil.png
106,B Aparajith,2015,2015,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Baba%20Aparajith.png
107,B Chipli,2008,2013,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Brijesh%20Chipli.png
108,B Geeves,2008,2008,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Brett%20Geeves.png
109,B Indrajith,2022,2022,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Baba%20Indrajith.png
110,B Kumar,2011,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Bhuvneshwar%20Kumar.png
111,B Laughlin,2013,2018,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Ben%20Laughlin.png
112,B Lee,2008,2013,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Brett%20Lee.png
113,B Muzarabani,2026,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Blessing%20Muzarabani.png
114,B Sai Sudharsan,2022,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Sai%20Sudharsan.png
115,B Stanlake,2017,2018,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Billy%20Stanlake.png
116,B Sumanth,2010,2010,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/B%20Sumanth.png
117,BA Bhatt,2011,2013,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Bhargav%20Bhatt.png
118,BA Stokes,2017,2023,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Ben%20Stokes.png
119,BAW Mendis,2008,2013,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Ajantha%20Mendis.png
120,BB McCullum,2008,2018,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Brendon%20McCullum.png
121,BB Samantray,2012,2013,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Biplab%20Samantray.png
122,BB Sran,2015,2019,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Barinder%20Sran.png
123,BCJ Cutting,2014,2019,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Ben%20Cutting.png
124,BE Hendricks,2014,2015,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Beuran%20Hendricks.png
125,BJ Dwarshuis,2026,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Boris%20Dwarshuis.png
126,BJ Haddin,2011,2011,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Brad%20Haddin.png
127,BJ Hodge,2008,2014,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Brad%20Hodge.png
128,BJ Rohrer,2013,2013,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Ben%20Rohrer.png
129,BKG Mendis,2025,2025,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Kamindu%20Mendis.png
130,BMAJ Mendis,2013,2013,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Jeevan%20Mendis.png
131,BR Dunk,2014,2014,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Ben%20Dunk.png
132,BR Sharath,2024,2024,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/BR%20Sharath.png
133,BW Hilfenhaus,2012,2014,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Ben%20Hilfenhaus.png
134,Basil Thampi,2017,2022,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Basil%20Thampi.png
135,Bipul Sharma,2010,2017,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Bipul%20Sharma.png
136,Brijesh Sharma,2026,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Brijesh%20Sharma.png
137,C Bosch,2025,2026,https://www.espncricinfo.com/cricketers/corbin-bosch-594322
138,C Connolly,2026,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Callum%20Connolly.png
139,C Ganapathy,2010,2010,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/C%20Ganapathy.png
140,C Green,2023,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Cameron%20Green.png
141,C Madan,2010,2010,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/C%20Madan.png
142,C Munro,2016,2019,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Colin%20Munro.png
143,C Nanda,2009,2009,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Charith%20Nanda.png
144,C Sakariya,2021,2025,https://www.espncricinfo.com/cricketers/chetan-sakariya-1131754
145,C de Grandhomme,2017,2019,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Colin%20de%20Grandhomme.png
146,CA Ingram,2011,2019,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Colin%20Ingram.png
147,CA Lynn,2012,2021,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Chris%20Lynn.png
148,CA Pujara,2010,2014,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Cheteshwar%20Pujara.png
149,CH Gayle,2009,2021,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Chris%20Gayle.png
150,CH Morris,2013,2021,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Chris%20Morris.png
151,CJ Anderson,2014,2018,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Corey%20Anderson.png
152,CJ Dala,2018,2018,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Christiaan%20Dala.png
153,CJ Ferguson,2011,2012,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Craig%20Ferguson.png
154,CJ Green,2021,2021,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Cameron%20Green.png
155,CJ Jordan,2016,2023,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Chris%20Jordan.png
156,CJ McKay,2012,2012,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Clint%20McKay.png
157,CK Kapugedera,2008,2008,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Chamara%20Kapugedera.png
158,CK Langeveldt,2009,2011,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Charl%20Langeveldt.png
159,CL White,2008,2013,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Cameron%20White.png
160,CM Gautam,2013,2015,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/CM%20Gautam.png
161,CR Brathwaite,2016,2019,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Carlos%20Brathwaite.png
162,CR Woakes,2017,2021,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Chris%20Woakes.png
163,CRD Fernando,2008,2010,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Dilhara%20Fernando.png
164,CV Varun,2019,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Varun%20Chakaravarthy.png
