player_key,player_name,first_season,last_season,player_image
165,D Brevis,2022,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Dewald%20Brevis.png
166,D Ferreira,2023,2026,https://www.espncricinfo.com/cricketers/donovan-ferreira-698315
167,D Jansen,2023,2023,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Devon%20Jansen.png
168,D Kalyankrishna,2008,2008,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/D%20Kalyankrishna.png
169,D Madushanka,2026,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Dilshan%20Madushanka.png
170,D Padikkal,2021,2026,https://www.espncricinfo.com/cricketers/devdutt-padikkal-1119026
171,D Pretorius,2022,2023,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Dwaine%20Pretorius.png
172,D Salunkhe,2008,2008,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Deepak%20Salunkhe.png
173,D Wiese,2015,2023,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/David%20Wiese.png
174,D du Preez,2009,2009,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Dries%20du%20Preez.png
175,DA Miller,2012,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/David%20Miller.png
176,DA Payne,2026,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/David%20Payne.png
177,DA Warner,2009,2024,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/David%20Warner.png
178,DAJ Bracewell,2012,2012,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Doug%20Bracewell.png
179,DB Das,2008,2013,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Debabrata%20Das.png
180,DB Ravi Teja,2008,2013,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/DB%20Ravi%20Teja.png
181,DE Bollinger,2010,2012,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Doug%20Bollinger.png
182,DG Nalkande,2022,2024,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Darshan%20Nalkande.png
183,DH Yagnik,2011,2014,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Dishant%20Yagnik.png
184,DJ Bravo,2008,2022,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Dwayne%20Bravo.png
185,DJ Harris,2012,2012,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Ryan%20Harris.png
186,DJ Hooda,2015,2025,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Deepak%20Hooda.png
187,DJ Hussey,2008,2014,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/David%20Hussey.png
188,DJ Jacobs,2011,2012,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Dario%20Jacobs.png
189,DJ Malan,2021,2021,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Dawid%20Malan.png
190,DJ Mitchell,2022,2024,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Daryl%20Mitchell.png
191,DJ Muthuswami,2015,2015,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/DJ%20Muthuswami.png
192,DJ Thornely,2008,2008,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Dominic%20Thornely.png
193,DJ Willey,2018,2023,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/David%20Willey.png
194,DJG Sammy,2013,2015,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Darren%20Sammy.png
195,DJM Short,2018,2018,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/D%27Arcy%20Short.png
196,DL Chahar,2016,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Deepak%20Chahar.png
197,DL Vettori,2008,2012,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Daniel%20Vettori.png
198,DM Bravo,2017,2017,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Dwayne%20Bravo.png
199,DNT Zoysa,2008,2008,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Nuwan%20Zoysa.png
200,DP Conway,2022,2025,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Devon%20Conway.png
201,DP Nannes,2009,2013,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Dirk%20Nannes.png
202,DP Vijaykumar,2008,2008,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/DP%20Vijaykumar.png
203,DPMD Jayawardene,2008,2013,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Mahela%20Jayawardene.png
204,DR Martyn,2010,2010,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Damien%20Martyn.png
205,DR Sams,2021,2023,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Daniel%20Sams.png
206,DR Shorey,2018,2019,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Devdutt%20Shorey.png
207,DR Smith,2008,2017,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Dwayne%20Smith.png
208,DS Kulkarni,2008,2021,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Dhawal%20Kulkarni.png
209,DS Lehmann,2008,2008,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Darren%20Lehmann.png
210,DS Rathi,2025,2026,https://www.espncricinfo.com/cricketers/digvesh-rathi-1460529
211,DT Christian,2011,2021,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Dan%20Christian.png
212,DT Patil,2008,2008,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Dhawal%20Patil.png
213,DV Malewar,2026,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Dhruv%20Malewar.png
214,DW Steyn,2008,2021,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Dale%20Steyn.png
215,Dhruv Jurel,2023,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Dhruv%20Jurel.png
216,E Lewis,2018,2022,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Evin%20Lewis.png
217,E Malinga,2025,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Eshan%20Malinga.png
218,EJG Morgan,2010,2021,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Eoin%20Morgan.png
219,ER Dwivedi,2016,2016,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Eklavya%20Dwivedi.png
220,F Behardien,2016,2016,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Farhaan%20Behardien.png
221,F du Plessis,2011,2025,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Faf%20Du%20Plessis.png
222,FA Allen,2021,2022,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Fabian%20Allen.png
223,FH Allen,2026,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Finn%20Allen.png
224,FH Edwards,2009,2009,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Fidel%20Edwards.png
225,FY Fazal,2010,2011,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Farhan%20Yousuf.png
226,Fazalhaq Farooqi,2022,2025,https://www.espncricinfo.com/cricketers/fazalhaq-farooqi-974175
227,G Coetzee,2024,2025,https://www.espncricinfo.com/cricketers/gerald-coetzee-596010
228,G Gambhir,2008,2018,https://documents.iplt20.com/playerheadshot/ipl/284/84.png
229,GB Hogg,2012,2016,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Brad%20Hogg.png
230,GC Smith,2008,2011,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Graeme%20Smith.png
231,GC Viljoen,2019,2019,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Hardus%20Viljoen.png
232,GD McGrath,2008,2008,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Glenn%20McGrath.png
233,GD Phillips,2021,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Glenn%20Phillips.png
234,GF Linde,2026,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/George%20Linde.png
235,GH Vihari,2013,2019,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Hanuma%20Vihari.png
236,GHS Garton,2021,2021,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/George%20Garton.png
237,GJ Bailey,2009,2016,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/George%20Bailey.png
238,GJ Maxwell,2012,2025,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Glenn%20Maxwell.png
239,GR Napier,2009,2009,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Graham%20Napier.png
240,GS Sandhu,2015,2015,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Gurkeerat%20Sandhu.png
241,Gagandeep Singh,2008,2008,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Gagandeep%20Singh.png
242,Gulbadin Naib,2024,2024,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Gulbadin%20Naib.png
243,Gurjapneet Singh,2026,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Gurjapneet%20Singh.png
244,Gurkeerat Singh,2012,2021,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Gurkeerat%20Singh.png
245,Gurnoor Brar,2023,2023,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Gurnoor%20Brar.png
246,H Das,2008,2008,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Hrishikesh%20Das.png
247,H Klaasen,2018,2026,https://www.espncricinfo.com/cricketers/heinrich-klaasen-436757
248,H Sharma,2023,2024,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Himanshu%20Sharma.png
249,HC Brook,2023,2023,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Harry%20Brook.png
250,HE van der Dussen,2022,2022,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Rassie%20van%20der%20Dussen.png
251,HF Gurney,2019,2019,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Harry%20Gurney.png
252,HH Gibbs,2008,2012,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Herschelle%20Gibbs.png
253,HH Pandya,2015,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Hardik%20Pandya.png
254,HM Amla,2016,2017,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Hashim%20Amla.png
255,HR Shokeen,2022,2023,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Harpreet%20Singh%20Bhatia.png
256,HV Patel,2012,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Harshal%20Patel.png
257,Harbhajan Singh,2008,2021,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Harbhajan%20Singh.png
258,Harmeet Singh,2009,2013,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Harmeet%20Singh.png
259,Harmeet Singh (2),2013,2013,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Harmeet%20Singh.png
260,Harpreet Brar,2019,2026,https://www.espncricinfo.com/cricketers/harpreet-brar-1168641
261,Harpreet Singh,2011,2024,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Harpreet%20Singh.png
262,Harsh Dubey,2025,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Harsh%20Dubey.png
263,Harshit Rana,2022,2025,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Harshit%20Rana.png
264,Himmat Singh,2025,2026,https://www.espncricinfo.com/cricketers/himmat-singh-805235
265,I Malhotra,2011,2011,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Ishan%20Malhotra.png
266,I Sharma,2008,2025,https://www.espncricinfo.com/cricketers/ishant-sharma-236779
267,I Udana,2021,2021,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Isuru%20Udana.png
268,IC Pandey,2013,2015,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Ishwar%20Chandra%20Pandey.png
269,IC Porel,2021,2021,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Ishan%20Porel.png
270,IK Pathan,2008,2017,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Irfan%20Pathan.png
271,IR Jaggi,2011,2017,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Rishi%20Jaggi.png
272,IS Sodhi,2018,2019,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Ish%20Sodhi.png
273,Imran Tahir,2014,2021,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Imran%20Tahir.png
274,Iqbal Abdulla,2008,2017,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Iqbal%20Abdulla.png
275,Ishan Kishan,2016,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Ishan%20Kishan.png
276,J Arunkumar,2008,2008,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Arunkumar%20Jayasimha.png
277,J Botha,2009,2015,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Johan%20Botha.png
278,J Fraser-McGurk,2024,2025,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Jake%20Fraser-McGurk.png
279,J Little,2023,2024,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Josh%20Little.png
280,J Overton,2025,2026,https://www.espncricinfo.com/cricketers/jamie-overton-510530
281,J Suchith,2015,2022,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Jagadeesha%20Suchith.png
282,J Syed Mohammad,2011,2013,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Syed%20Mohammad.png
283,J Theron,2010,2015,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Rusty%20Theron.png
284,J Yadav,2015,2023,https://www.espncricinfo.com/cricketers/jayant-yadav-447587
285,JA Duffy,2026,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Josh%20Duffy.png
286,JA Morkel,2008,2016,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Albie%20Morkel.png
287,JA Richardson,2021,2024,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Jayden%20Richardson.png
288,JC Archer,2018,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Jofra%20Archer.png
289,JC Buttler,2016,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Jos%20Buttler.png
290,JD Ryder,2009,2012,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Jesse%20Ryder.png
291,JD Unadkat,2010,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Jaydev%20Unadkat.png
292,JDP Oram,2008,2013,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Jacob%20Oram.png
293,JDS Neesham,2014,2022,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Jimmy%20Neesham.png
294,JE Root,2023,2023,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Joe%20Root.png
295,JE Taylor,2011,2011,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Jerome%20Taylor.png
296,JEC Franklin,2011,2012,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/James%20Franklin.png
297,JG Bethell,2025,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Jacob%20Bethell.png
298,JH Kallis,2008,2014,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Jacques%20Kallis.png
299,JJ Bumrah,2013,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Jasprit%20Bumrah.png
300,JJ Roy,2017,2023,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Jason%20Roy.png
301,JJ van der Wath,2011,2011,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Johan%20van%20der%20Wath.png
302,JL Denly,2019,2019,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Joe%20Denly.png
303,JL Pattinson,2021,2021,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/James%20Pattinson.png
304,JM Bairstow,2019,2025,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Jonny%20Bairstow.png
305,JM Cox,2026,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Jordan%20Cox.png
306,JM Kemp,2010,2010,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Justin%20Kemp.png
307,JM Sharma,2022,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Jayant%20Yadav.png
308,JO Holder,2013,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Jason%20Holder.png
309,JP Behrendorff,2019,2023,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Jason%20Behrendorff.png
310,JP Duminy,2009,2018,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Jean-Paul%20Duminy.png
311,JP Faulkner,2011,2017,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/James%20Faulkner.png
312,JP Inglis,2025,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Josh%20Inglis.png
313,JPR Scantlebury-Searles,2018,2018,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Javelle%20Glenn.png
314,JR Hazlewood,2021,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Josh%20Hazlewood.png
315,JR Hopes,2008,2011,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/James%20Hopes.png
316,JR Philippe,2021,2021,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Josh%20Philippe.png
317,JW Hastings,2014,2016,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/John%20Hastings.png
318,Jalaj S Saxena,2021,2021,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Jalaj%20Saxena.png
319,Jaskaran Singh,2009,2010,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Jaskaran%20Singh.png
320,Joginder Sharma,2008,2011,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Joginder%20Sharma.png
321,K Goel,2008,2010,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Karan%20Goel.png
322,K Gowtham,2018,2024,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Krishnappa%20Gowtham.png
323,K Kartikeya,2022,2025,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Kumar%20Kartikeya.png
324,K Khejroliya,2018,2026,https://www.espncricinfo.com/cricketers/kulwant-khejroliya-1083033
325,K Rabada,2017,2026,https://ipl-stats-sports-mechanic.s3.ap-south-1.amazonaws.com/ipl/playerimages/Kagiso%20Rabada.png
