team,season,matches_played,wins,losses,ties,no_results,toss_wins,toss_losses,chose_bat_first,chose_field_first,toss_conversion_wins,matches_batting_first,wins_batting_first,matches_chasing,wins_chasing,venues_played,favourite_venue,favourite_venue_wins,toughest_venue,toughest_venue_losses,wins_by_runs,wins_by_wickets,biggest_run_win,biggest_wicket_win,biggest_run_loss,biggest_wicket_loss,player_of_match_awards,first_match_date,last_match_date
Lucknow Super Giants,2025,14,6,8,0,0,5,9,1,4,3,10,4,4,2,8,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",5,4,2,33,6,54,8,6,2025-03-24,2025-05-27
Lucknow Super Giants,2026,14,4,9,1,0,6,8,0,6,3,8,1,6,3,8,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",4,1,3,9,7,54,7,4,2026-04-01,2026-05-23
Mumbai Indians,2008,14,7,7,0,0,8,6,1,7,4,6,2,8,5,9,Dr Dy Patil Sports Academy,2,"Wankhede Stadium, Mumbai",2,2,5,29,9,66,10,7,2008-04-20,2008-05-28
Mumbai Indians,2009,13,5,8,0,0,6,7,6,0,3,8,4,5,1,6,St George'S Park,2,Kingsmead,3,4,1,92,8,19,9,5,2009-04-18,2009-05-21
Mumbai Indians,2010,16,11,5,0,0,9,7,7,2,6,11,8,5,3,8,"Brabourne Stadium, Mumbai",6,"Brabourne Stadium, Mumbai",1,8,3,98,7,24,9,10,2010-03-13,2010-04-25
Mumbai Indians,2011,16,10,6,0,0,6,10,1,5,3,8,5,8,5,9,"Wankhede Stadium, Mumbai",5,"Wankhede Stadium, Mumbai",3,5,5,37,9,76,10,9,2011-04-10,2011-05-27
Mumbai Indians,2012,17,10,7,0,0,11,6,3,8,6,6,3,11,7,9,"Wankhede Stadium, Mumbai",3,"Wankhede Stadium, Mumbai",5,3,7,27,10,38,9,9,2012-04-04,2012-05-23
Mumbai Indians,2013,19,13,6,0,0,12,7,10,2,8,11,9,8,4,9,"Wankhede Stadium, Mumbai",8,Feroz Shah Kotla,2,9,4,65,7,87,9,13,2013-04-04,2013-05-26
Mumbai Indians,2014,15,7,8,0,0,6,9,3,3,3,9,3,6,4,9,"Wankhede Stadium, Mumbai",4,Dubai International Cricket Stadium,3,3,4,25,7,41,7,7,2014-04-16,2014-05-28
Mumbai Indians,2015,16,10,6,0,0,7,9,5,2,3,10,7,6,3,8,"Wankhede Stadium, Mumbai",5,"Wankhede Stadium, Mumbai",3,7,3,41,9,39,7,10,2015-04-08,2015-05-24
Mumbai Indians,2016,14,7,7,0,0,9,5,2,7,5,7,2,7,5,9,"Wankhede Stadium, Mumbai",2,Dr. Y.S. Rajasekhara Reddy Aca-Vdca Cricket Stadium,2,2,5,80,8,85,9,7,2016-04-09,2016-05-21
Mumbai Indians,2017,17,11,5,1,0,11,6,2,9,7,6,4,11,7,8,"Wankhede Stadium, Mumbai",5,"Wankhede Stadium, Mumbai",3,4,7,146,8,20,7,12,2017-04-06,2017-05-21
Mumbai Indians,2018,14,6,8,0,0,5,9,1,4,2,9,4,5,2,8,"Wankhede Stadium, Mumbai",3,"Wankhede Stadium, Mumbai",4,4,2,102,8,31,7,6,2018-04-07,2018-05-20
Mumbai Indians,2019,16,10,5,1,0,8,8,3,5,5,10,6,6,4,8,"Wankhede Stadium, Mumbai",4,"Wankhede Stadium, Mumbai",2,6,4,46,9,37,8,11,2019-03-24,2019-05-12
Mumbai Indians,2021,30,18,10,2,0,16,14,7,9,11,17,8,13,10,6,Sheikh Zayed Stadium,6,"Ma Chidambaram Stadium, Chepauk, Chennai",3,8,10,57,10,54,10,18,2020-09-19,2021-10-08
Mumbai Indians,2022,14,4,10,0,0,9,5,0,9,3,5,1,9,3,4,"Wankhede Stadium, Mumbai",2,"Dr Dy Patil Sports Academy, Mumbai",3,1,3,5,5,52,7,5,2022-03-27,2022-05-21
Mumbai Indians,2023,16,9,7,0,0,10,6,1,9,6,6,3,10,6,8,"Wankhede Stadium, Mumbai",5,"Narendra Modi Stadium, Ahmedabad",2,3,6,81,8,62,8,7,2023-04-02,2023-05-26
Mumbai Indians,2024,14,4,10,0,0,10,4,1,9,2,5,2,9,2,8,"Wankhede Stadium, Mumbai",3,"Wankhede Stadium, Mumbai",4,2,2,29,7,31,9,4,2024-03-24,2024-05-17
Mumbai Indians,2025,16,9,7,0,0,8,8,1,7,5,9,5,7,4,8,"Wankhede Stadium, Mumbai",5,"Narendra Modi Stadium, Ahmedabad",2,5,4,100,9,36,7,9,2025-03-23,2025-06-01
Mumbai Indians,2026,14,4,10,0,0,9,5,2,7,3,7,1,7,3,8,"Wankhede Stadium, Mumbai",2,"Wankhede Stadium, Mumbai",5,1,3,99,6,103,8,4,2026-03-29,2026-05-24
Pune Warriors,2011,14,4,9,0,1,5,9,2,3,0,6,0,8,4,8,Dr Dy Patil Sports Academy,2,Dr Dy Patil Sports Academy,5,0,4,0,7,26,8,6,2011-04-10,2011-05-21
Pune Warriors,2012,16,4,12,0,0,6,10,4,2,1,7,3,9,1,9,Subrata Roy Sahara Stadium,2,Subrata Roy Sahara Stadium,6,3,1,28,7,45,8,4,2012-04-06,2012-05-19
Pune Warriors,2013,16,4,12,0,0,9,7,5,4,2,7,3,9,1,10,Subrata Roy Sahara Stadium,2,Subrata Roy Sahara Stadium,5,3,1,38,7,130,8,4,2013-04-05,2013-05-19
Punjab Kings,2021,14,6,8,0,0,5,9,1,4,3,9,3,5,3,6,Dubai International Cricket Stadium,2,"Narendra Modi Stadium, Ahmedabad",2,3,3,34,9,6,9,5,2021-04-12,2021-10-07
Punjab Kings,2022,14,7,7,0,0,4,10,1,3,1,9,4,5,3,4,"Brabourne Stadium, Mumbai",2,"Brabourne Stadium, Mumbai",2,4,3,54,8,20,9,7,2022-03-27,2022-05-22
Punjab Kings,2023,14,6,8,0,0,5,9,1,4,1,9,4,5,2,9,"Arun Jaitley Stadium, Delhi",1,"Punjab Cricket Association Is Bindra Stadium, Mohali, Chandigarh",4,4,2,31,4,56,8,6,2023-04-01,2023-05-19
Punjab Kings,2024,14,5,9,0,0,10,4,2,8,4,4,0,10,5,9,"Barsapara Cricket Stadium, Guwahati",1,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",4,0,5,0,8,60,4,5,2024-03-23,2024-05-19
Punjab Kings,2025,18,10,6,0,2,13,5,6,7,8,11,5,7,5,9,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",3,5,5,37,8,50,8,9,2025-03-25,2025-06-03
Punjab Kings,2026,14,7,6,0,1,7,7,0,7,5,5,1,9,6,9,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",3,"Himachal Pradesh Cricket Association Stadium, Dharamsala",3,1,6,54,7,33,6,6,2026-03-31,2026-05-23
Rajasthan Royals,2008,16,13,3,0,0,11,5,3,8,9,6,4,10,9,9,"Sawai Mansingh Stadium, Jaipur",7,Dr Dy Patil Sports Academy,1,4,9,105,8,41,9,12,2008-04-19,2008-06-01
Rajasthan Royals,2009,13,5,7,1,0,4,9,2,2,2,5,2,8,3,6,Kingsmead,2,De Beers Diamond Oval,2,2,3,78,7,75,7,6,2009-04-18,2009-05-20
Rajasthan Royals,2010,14,6,8,0,0,6,8,5,1,3,8,4,6,2,9,"Sardar Patel Stadium, Motera",3,"Sawai Mansingh Stadium, Jaipur",2,4,2,34,9,67,10,7,2010-03-13,2010-04-17
Rajasthan Royals,2011,13,6,7,0,0,7,6,1,6,4,5,0,8,6,7,"Sawai Mansingh Stadium, Jaipur",4,"Sawai Mansingh Stadium, Jaipur",3,0,6,0,10,63,9,6,2011-04-09,2011-05-20
Rajasthan Royals,2012,16,7,9,0,0,10,6,8,2,3,11,5,5,2,9,"Sawai Mansingh Stadium, Jaipur",4,"Sawai Mansingh Stadium, Jaipur",4,5,2,59,7,46,10,7,2012-04-06,2012-05-20
Rajasthan Royals,2013,18,11,7,0,0,11,7,6,5,6,8,3,10,8,9,"Sawai Mansingh Stadium, Jaipur",8,"Eden Gardens, Kolkata",2,3,8,87,9,23,8,11,2013-04-06,2013-05-24
Rajasthan Royals,2014,14,6,7,1,0,8,6,2,6,3,6,2,8,4,9,"Sardar Patel Stadium, Motera",2,"Sardar Patel Stadium, Motera",2,2,4,62,7,32,7,7,2014-04-18,2014-05-25
Rajasthan Royals,2015,14,7,5,1,1,6,8,1,5,3,5,3,9,4,8,"Brabourne Stadium, Mumbai",2,"Brabourne Stadium, Mumbai",1,3,4,26,8,71,9,7,2015-04-10,2015-05-20
Rajasthan Royals,2018,15,7,8,0,0,6,9,2,4,3,8,4,7,3,8,"Sawai Mansingh Stadium, Jaipur",5,"Eden Gardens, Kolkata",2,4,3,30,7,64,9,7,2018-04-09,2018-05-23
Rajasthan Royals,2019,14,5,8,0,1,11,3,2,9,5,5,0,9,5,8,"Sawai Mansingh Stadium, Jaipur",3,"Sawai Mansingh Stadium, Jaipur",4,0,5,0,7,14,8,5,2019-03-25,2019-05-04
Rajasthan Royals,2021,28,11,17,0,0,15,13,3,12,5,11,3,17,8,6,Sheikh Zayed Stadium,3,Dubai International Cricket Stadium,7,3,8,55,8,86,10,11,2020-09-22,2021-10-07
Rajasthan Royals,2022,17,10,7,0,0,4,13,2,2,2,13,7,4,3,6,"Brabourne Stadium, Mumbai",3,"Dr Dy Patil Sports Academy, Mumbai",3,7,3,61,7,37,8,10,2022-03-29,2022-05-29
Rajasthan Royals,2023,14,7,7,0,0,10,4,4,6,4,7,4,7,3,9,"Barsapara Cricket Stadium, Guwahati",1,"Sawai Mansingh Stadium, Jaipur",4,4,3,72,9,112,9,8,2023-04-02,2023-05-19
Rajasthan Royals,2024,15,9,6,0,0,11,4,3,8,7,5,2,10,7,10,"Sawai Mansingh Stadium, Jaipur",4,"Ma Chidambaram Stadium, Chepauk, Chennai",2,2,7,20,9,36,5,9,2024-03-24,2024-05-24
Rajasthan Royals,2025,14,4,9,1,0,7,7,0,7,2,4,2,10,2,8,"Arun Jaitley Stadium, Delhi",1,"Sawai Mansingh Stadium, Jaipur",4,2,2,50,8,100,9,4,2025-03-23,2025-05-20
Rajasthan Royals,2026,16,9,7,0,0,10,6,4,6,5,10,5,6,4,9,"Barsapara Cricket Stadium, Guwahati",3,"Sawai Mansingh Stadium, Jaipur",3,5,4,47,8,77,7,9,2026-03-30,2026-05-29
Rising Pune Supergiant,2016,14,5,9,0,0,7,7,3,4,3,7,0,7,5,9,Dr. Y.S. Rajasekhara Reddy Aca-Vdca Cricket Stadium,2,"Maharashtra Cricket Association Stadium, Pune",4,2,3,34,9,13,8,6,2016-04-09,2016-05-21
Rising Pune Supergiant,2017,16,10,6,0,0,6,10,0,6,5,8,5,8,5,8,"Maharashtra Cricket Association Stadium, Pune",5,"Maharashtra Cricket Association Stadium, Pune",2,5,5,61,9,97,7,10,2017-04-06,2017-05-21
Royal Challengers Bengaluru,2008,14,4,10,0,0,5,9,2,3,1,7,2,7,2,8,"M Chinnaswamy Stadium, Bengaluru",1,"M Chinnaswamy Stadium, Bengaluru",6,2,2,14,5,140,9,5,2008-04-18,2008-05-28
Royal Challengers Bengaluru,2009,16,9,7,0,0,8,8,5,3,5,6,3,10,6,5,Kingsmead,3,St George'S Park,3,3,6,75,9,92,7,9,2009-04-18,2009-05-24
Royal Challengers Bengaluru,2010,16,8,8,0,0,6,10,1,5,2,4,1,12,7,9,"M Chinnaswamy Stadium, Bengaluru",4,"M Chinnaswamy Stadium, Bengaluru",3,1,7,36,10,57,7,8,2010-03-14,2010-04-24
Royal Challengers Bengaluru,2011,16,10,6,0,0,6,10,0,6,5,5,3,11,7,9,"M Chinnaswamy Stadium, Bengaluru",5,"Ma Chidambaram Stadium, Chepauk",2,3,7,85,9,111,9,10,2011-04-09,2011-05-28
Royal Challengers Bengaluru,2012,15,8,7,0,0,6,9,1,5,3,7,4,8,4,9,"M Chinnaswamy Stadium, Bengaluru",3,"M Chinnaswamy Stadium, Bengaluru",4,4,4,46,9,59,5,8,2012-04-07,2012-05-20
Royal Challengers Bengaluru,2013,16,8,6,2,0,5,11,2,3,3,11,5,5,3,9,"M Chinnaswamy Stadium, Bengaluru",6,Jsca International Stadium Complex,1,5,3,130,8,58,7,9,2013-04-04,2013-05-18
Royal Challengers Bengaluru,2014,14,5,9,0,0,9,5,2,7,3,6,1,8,4,8,"M Chinnaswamy Stadium, Bengaluru",2,"M Chinnaswamy Stadium, Bengaluru",3,1,4,16,8,32,8,5,2014-04-17,2014-05-24
Royal Challengers Bengaluru,2015,16,8,6,0,2,10,6,2,8,6,6,3,10,5,10,"M Chinnaswamy Stadium, Bengaluru",2,"M Chinnaswamy Stadium, Bengaluru",3,3,5,138,10,27,8,8,2015-04-11,2015-05-22
Royal Challengers Bengaluru,2016,16,9,7,0,0,6,10,1,5,4,10,5,6,4,8,"M Chinnaswamy Stadium, Bengaluru",5,"M Chinnaswamy Stadium, Bengaluru",4,5,4,144,9,15,7,10,2016-04-12,2016-05-29
Royal Challengers Bengaluru,2017,13,3,10,0,0,9,4,4,5,2,8,3,5,0,8,Feroz Shah Kotla,1,"M Chinnaswamy Stadium, Bengaluru",5,3,0,21,0,82,8,3,2017-04-05,2017-05-14
Royal Challengers Bengaluru,2018,14,6,8,0,0,7,7,0,7,4,6,2,8,4,8,"M Chinnaswamy Stadium, Bengaluru",4,"M Chinnaswamy Stadium, Bengaluru",3,2,4,14,10,46,6,6,2018-04-08,2018-05-19
Royal Challengers Bengaluru,2019,14,5,8,0,1,4,10,0,4,2,9,3,5,2,8,"M Chinnaswamy Stadium, Bengaluru",3,"M Chinnaswamy Stadium, Bengaluru",3,3,2,17,8,118,7,5,2019-03-23,2019-05-04
Royal Challengers Bengaluru,2021,30,15,14,1,0,16,14,8,8,8,18,8,12,7,7,Dubai International Cricket Stadium,6,Sharjah Cricket Stadium,4,8,7,82,10,97,9,16,2020-09-21,2021-10-11
Royal Challengers Bengaluru,2022,16,9,7,0,0,8,8,2,6,4,9,5,7,4,6,"Wankhede Stadium, Mumbai",4,"Brabourne Stadium, Mumbai",3,5,4,67,8,54,9,9,2022-03-27,2022-05-27
Royal Challengers Bengaluru,2023,14,7,7,0,0,8,6,3,5,4,9,5,5,2,8,"M Chinnaswamy Stadium, Bengaluru",3,"M Chinnaswamy Stadium, Bengaluru",4,5,2,112,8,81,7,7,2023-04-02,2023-05-21
Royal Challengers Bengaluru,2024,15,7,8,0,0,8,7,2,6,4,9,4,6,3,8,"M Chinnaswamy Stadium, Bengaluru",4,"M Chinnaswamy Stadium, Bengaluru",3,4,3,60,9,28,7,7,2024-03-22,2024-05-22
Royal Challengers Bengaluru,2025,15,11,4,0,0,7,8,0,7,6,8,5,7,6,9,"M Chinnaswamy Stadium, Bengaluru",2,"M Chinnaswamy Stadium, Bengaluru",3,5,6,50,9,42,8,12,2025-03-22,2025-06-03
Royal Challengers Bengaluru,2026,16,11,5,0,0,8,8,0,8,7,7,4,9,7,9,"M Chinnaswamy Stadium, Bengaluru",4,"Barsapara Cricket Stadium, Guwahati",1,4,7,92,9,55,6,11,2026-03-28,2026-05-31
Sunrisers Hyderabad,2013,17,9,7,1,0,7,10,6,1,1,9,4,8,5,9,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",6,"Eden Gardens, Kolkata",1,4,5,30,7,77,8,10,2013-04-05,2013-05-22
Sunrisers Hyderabad,2014,14,6,8,0,0,7,7,4,3,3,10,3,4,3,9,Dubai International Cricket Stadium,2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",3,3,3,32,8,72,7,6,2014-04-18,2014-05-24
Sunrisers Hyderabad,2015,14,7,7,0,0,6,8,4,2,3,9,6,5,1,9,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,Dr. Y.S. Rajasekhara Reddy Aca-Vdca Cricket Stadium,2,6,1,22,8,45,9,7,2015-04-11,2015-05-17
Sunrisers Hyderabad,2016,17,11,6,0,0,10,7,3,7,7,9,5,8,6,8,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",4,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",3,5,6,85,10,45,8,9,2016-04-12,2016-05-29
Sunrisers Hyderabad,2017,14,8,6,0,0,5,9,1,4,3,9,5,5,3,8,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",6,"Eden Gardens, Kolkata",1,5,3,48,9,17,7,8,2017-04-05,2017-05-18
Sunrisers Hyderabad,2018,17,10,7,0,0,7,10,2,5,4,9,5,8,5,8,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",5,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,5,5,31,9,15,8,9,2018-04-09,2018-05-27
Sunrisers Hyderabad,2019,15,6,8,1,0,4,11,0,4,2,8,2,7,4,9,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",5,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",2,2,4,118,9,40,7,6,2019-03-24,2019-05-08
Sunrisers Hyderabad,2021,30,11,17,2,0,18,12,7,11,6,11,5,19,6,6,Dubai International Cricket Stadium,5,Dubai International Cricket Stadium,6,5,6,88,10,55,8,12,2020-09-21,2021-10-08
Sunrisers Hyderabad,2022,14,6,8,0,0,10,4,1,9,5,3,1,11,5,4,"Dr Dy Patil Sports Academy, Mumbai",3,"Maharashtra Cricket Association Stadium, Pune",3,1,5,3,9,67,5,7,2022-03-29,2022-05-22
Sunrisers Hyderabad,2023,14,4,10,0,0,7,7,3,4,2,7,2,7,2,8,"Arun Jaitley Stadium, Delhi",1,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",6,2,2,23,8,72,8,2,2023-04-02,2023-05-21
Sunrisers Hyderabad,2024,16,9,7,0,0,7,9,4,3,2,10,6,6,3,8,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",5,"Ma Chidambaram Stadium, Chepauk, Chennai",2,6,3,67,10,78,8,9,2024-03-23,2024-05-26
Sunrisers Hyderabad,2025,14,6,7,0,1,7,7,2,5,3,8,3,6,3,8,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",2,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",3,3,3,110,8,80,7,6,2025-03-23,2025-05-25
Sunrisers Hyderabad,2026,15,9,6,0,0,5,10,2,3,2,10,6,5,3,8,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",5,"Maharaja Yadavindra Singh International Cricket Stadium, New Chandigarh",2,6,3,65,6,82,7,9,2026-03-28,2026-05-27
